Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,CKD_prevalence,CKD_Upper 95% CI,Native American/American Indian-alone pop,Heart disease_prevalence
0.4246575342465755,0.43181818181818177,0.4818181818181819,0.47154471544715443,0.3846153846153846,0.37037037037037035,0.043206011271133375,0.4358974358974359
0.34246575342465757,0.3181818181818181,0.3727272727272727,0.35772357723577236,0.34615384615384603,0.33333333333333337,0.5034439574201628,0.3205128205128206
0.5342465753424657,0.5454545454545453,0.5636363636363638,0.5691056910569106,0.5384615384615383,0.5555555555555555,0.18847839699436442,0.5512820512820513
0.05479452054794531,0.045454545454545414,0.21818181818181825,0.2113821138211382,0.07692307692307676,0.07407407407407407,0.029430181590482152,0.05128205128205132
0.6301369863013699,0.6590909090909091,0.6,0.6260162601626016,0.5769230769230769,0.6296296296296297,0.05072010018785222,0.653846153846154
0.6986301369863015,0.7045454545454545,0.8636363636363636,0.8617886178861789,0.5769230769230769,0.5925925925925927,0.13901064495929868,0.7179487179487181
0.3013698630136987,0.3409090909090907,0.24545454545454548,0.25203252032520324,0.34615384615384603,0.37037037037037035,0.04633688165309956,0.3205128205128206
0.726027397260274,0.7272727272727272,0.8090909090909092,0.8048780487804881,0.6538461538461535,0.6666666666666666,0.060738885410144015,0.7564102564102564
0.6164383561643836,0.6136363636363634,0.6909090909090908,0.6991869918699187,0.5384615384615383,0.5555555555555555,0.08954289292423294,0.6282051282051282
0.2465753424657534,0.22727272727272718,0.13636363636363635,0.11382113821138201,0.42307692307692313,0.40740740740740733,0.17845961177207262,0.24358974358974372
0.6849315068493151,0.7272727272727272,0.36363636363636365,0.37398373983739835,0.6923076923076921,0.7407407407407406,0.32185347526612396,0.7179487179487181
0.28767123287671237,0.30681818181818177,0.2272727272727273,0.23577235772357724,0.3076923076923075,0.2962962962962964,0.4783969943644333,0.29487179487179493
0.6712328767123288,0.6818181818181818,0.7000000000000001,0.6991869918699187,0.6538461538461535,0.6666666666666666,0.2974326862867877,0.6923076923076923
0.4246575342465755,0.43181818181818177,0.49090909090909096,0.48780487804878053,0.4999999999999998,0.5185185185185187,0.9380087664370694,0.4358974358974359
0.7123287671232876,0.7272727272727272,0.6727272727272727,0.6991869918699187,0.6923076923076921,0.7407407407407406,0.038822792736380715,0.7307692307692308
0.31506849315068497,0.3295454545454545,0.4636363636363636,0.4471544715447155,0.3076923076923075,0.2962962962962964,0.08453350031308704,0.3205128205128206
0.2465753424657534,0.26136363636363635,0.290909090909091,0.2926829268292683,0.26923076923076894,0.2592592592592594,0.06700062617407639,0.2564102564102565
0.4246575342465755,0.443181818181818,0.3363636363636364,0.34146341463414626,0.42307692307692313,0.44444444444444453,0.040075140889167186,0.4358974358974359
0.6575342465753424,0.6818181818181818,0.5181818181818183,0.5365853658536586,0.7307692307692306,0.7407407407407406,0.035691922354414526,0.6794871794871795
0.47945205479452047,0.443181818181818,0.5545454545454546,0.5284552845528456,0.5384615384615383,0.5185185185185187,0.0757670632435817,0.4615384615384617
0.6712328767123288,0.6818181818181818,0.7000000000000001,0.7073170731707319,0.6153846153846154,0.6296296296296297,0.02066374452097683,0.6794871794871795
0.452054794520548,0.4772727272727272,0.6636363636363637,0.6585365853658538,0.3846153846153846,0.40740740740740733,0.025673137132122728,0.4871794871794872
0.26027397260273977,0.21590909090909083,0.25454545454545463,0.2276422764227642,0.3076923076923075,0.2962962962962964,0.46211646837820913,0.23076923076923084
0.7397260273972601,0.7386363636363634,0.6545454545454547,0.6504065040650409,0.6923076923076921,0.7037037037037038,0.2767689417658109,0.7564102564102564
0.4931506849315068,0.48863636363636365,0.49090909090909096,0.48780487804878053,0.5769230769230769,0.5555555555555555,0.0319348778960551,0.5
0.5616438356164384,0.6022727272727272,0.5,0.5203252032520327,0.5384615384615383,0.5925925925925927,0.25923606762680024,0.5897435897435899
0.46575342465753433,0.4545454545454545,0.4727272727272729,0.4634146341463415,0.46153846153846123,0.44444444444444453,0.9248591108328115,0.4615384615384617
0.6301369863013699,0.6590909090909091,0.7181818181818181,0.7317073170731709,0.5769230769230769,0.5925925925925927,0.058860363180964305,0.653846153846154
0.5753424657534247,0.5909090909090909,0.4636363636363636,0.47154471544715443,0.5384615384615383,0.5555555555555555,0.07013149655604257,0.5897435897435899
0.3835616438356164,0.4204545454545455,0.28181818181818186,0.2926829268292683,0.42307692307692313,0.40740740740740733,0.019411396368190358,0.41025641025641035
0.5068493150684932,0.5568181818181818,0.4181818181818182,0.4471544715447155,0.5384615384615383,0.5555555555555555,0.5034439574201628,0.5384615384615385
0.273972602739726,0.2954545454545454,0.24545454545454548,0.2439024390243903,0.3076923076923075,0.33333333333333337,0.021916092673763304,0.28205128205128216
0.31506849315068497,0.3295454545454545,0.2727272727272727,0.26829268292682923,0.34615384615384603,0.37037037037037035,0.530369442705072,0.3333333333333335
0.8493150684931507,0.8636363636363636,0.7909090909090911,0.8048780487804881,0.7692307692307689,0.8148148148148148,0.09956167814652472,0.8717948717948718
0.3835616438356164,0.4204545454545455,0.4636363636363636,0.48780487804878053,0.42307692307692313,0.44444444444444453,0.023794614902943018,0.41025641025641035
0.452054794520548,0.46590909090909094,0.6363636363636364,0.6341463414634148,0.42307692307692313,0.44444444444444453,0.040701314965560426,0.4615384615384617
0.7945205479452055,0.7386363636363634,0.6363636363636364,0.6016260162601628,0.8461538461538458,0.8518518518518517,0.0688791484032561,0.7820512820512822
0.410958904109589,0.43181818181818177,0.24545454545454548,0.2439024390243903,0.46153846153846123,0.44444444444444453,0.17783343769567939,0.4358974358974359
0.6301369863013699,0.6249999999999999,0.6727272727272727,0.6666666666666667,0.5769230769230769,0.5925925925925927,0.11208515967438948,0.6410256410256412
0.3972602739726028,0.4204545454545455,0.20909090909090922,0.21951219512195114,0.3846153846153846,0.40740740740740733,0.0068879148403256105,0.42307692307692313
0.5205479452054795,0.5454545454545453,0.6363636363636364,0.6422764227642277,0.4999999999999998,0.5185185185185187,0.024420788979336253,0.5384615384615385
0.17808219178082196,0.17045454545454541,0.25454545454545463,0.2439024390243903,0.23076923076923084,0.2222222222222222,0.6080150281778334,0.16666666666666674
0.5479452054794522,0.5227272727272728,0.6,0.5772357723577237,0.6923076923076921,0.7037037037037038,0.14088916718847838,0.5512820512820513
0.6164383561643836,0.6477272727272726,0.509090909090909,0.5203252032520327,0.6153846153846154,0.6296296296296297,0.17407639323731997,0.6410256410256412
0.7945205479452055,0.7954545454545453,0.7818181818181819,0.7804878048780488,0.7307692307692306,0.777777777777778,0.04633688165309956,0.8076923076923077
0.3013698630136987,0.30681818181818177,0.4636363636363636,0.45528455284552843,0.26923076923076894,0.2592592592592594,0.2629931120851597,0.3076923076923078
0.4931506849315068,0.4999999999999999,0.5272727272727273,0.5284552845528456,0.4999999999999998,0.5185185185185187,0.02066374452097683,0.5
0.47945205479452047,0.4772727272727272,0.5363636363636365,0.5121951219512195,0.42307692307692313,0.44444444444444453,0.030682529743268627,0.47435897435897445
0.8356164383561644,0.7613636363636364,0.7363636363636364,0.6991869918699187,0.9230769230769229,0.9259259259259259,0.17720726361928615,0.8076923076923077
0.19178082191780832,0.22727272727272718,0.20909090909090922,0.21951219512195114,0.26923076923076894,0.2962962962962964,0.08891671884783969,0.2051282051282053
0.21917808219178092,0.23863636363636354,0.21818181818181825,0.21951219512195114,0.23076923076923084,0.2222222222222222,0.35504070131496557,0.21794871794871806
0.46575342465753433,0.48863636363636365,0.38181818181818195,0.39024390243902435,0.6153846153846154,0.5925925925925927,0.37006887914840325,0.47435897435897445
0.7397260273972601,0.7045454545454545,0.6272727272727273,0.6016260162601628,0.8461538461538458,0.8518518518518517,0.040701314965560426,0.7307692307692308
0.4246575342465755,0.43181818181818177,0.3363636363636364,0.3333333333333333,0.46153846153846123,0.44444444444444453,0.0037570444583594235,0.4358974358974359
0.28767123287671237,0.3181818181818181,0.290909090909091,0.3008130081300812,0.26923076923076894,0.2962962962962964,0.8309329993738259,0.29487179487179493
0.6712328767123288,0.6704545454545453,0.6090909090909092,0.6097560975609757,0.6153846153846154,0.6296296296296297,0.5942391984971822,0.6794871794871795
0.06849315068493156,0.07954545454545459,0.1636363636363637,0.15447154471544716,0.07692307692307676,0.07407407407407407,0.3005635566687539,0.07692307692307698
0.21917808219178092,0.26136363636363635,0.2272727272727273,0.2439024390243903,0.26923076923076894,0.2962962962962964,0.11333750782717594,0.23076923076923084
0.6164383561643836,0.5795454545454545,0.4,0.39024390243902435,0.6538461538461535,0.6666666666666666,0.04633688165309956,0.6025641025641026
0.3972602739726028,0.4204545454545455,0.34545454545454557,0.3495934959349593,0.46153846153846123,0.44444444444444453,0.1815904821540388,0.41025641025641035
0.6438356164383563,0.5795454545454545,0.6272727272727273,0.5772357723577237,0.8846153846153846,0.888888888888889,0.8058860363180964,0.6282051282051282
0.46575342465753433,0.443181818181818,0.26363636363636367,0.23577235772357724,0.6923076923076921,0.7037037037037038,0.2604884157795867,0.4615384615384617
0.5068493150684932,0.4999999999999999,0.5636363636363638,0.5528455284552845,0.46153846153846123,0.44444444444444453,0.20225422667501564,0.5
0.5890410958904109,0.5340909090909091,0.5636363636363638,0.5284552845528456,0.9230769230769229,0.9259259259259259,0.046963055729492796,0.5769230769230771
0.5753424657534247,0.5568181818181818,0.49090909090909096,0.4796747967479676,0.6153846153846154,0.5925925925925927,0.13337507827175954,0.5769230769230771
0.21917808219178092,0.19318181818181812,0.26363636363636367,0.23577235772357724,0.3846153846153846,0.37037037037037035,0.6524733876017532,0.2051282051282053
0.5342465753424657,0.568181818181818,0.40909090909090917,0.4146341463414634,0.5769230769230769,0.5925925925925927,0.12147777082028803,0.5641025641025641
0.452054794520548,0.46590909090909094,0.5636363636363638,0.5609756097560976,0.46153846153846123,0.44444444444444453,0.0907952410770194,0.4615384615384617
0.15068493150684936,0.17045454545454541,0.15454545454545454,0.15447154471544716,0.1923076923076923,0.18518518518518523,0.16906700062617408,0.15384615384615397
0.46575342465753433,0.5113636363636361,0.3727272727272727,0.39024390243902435,0.5384615384615383,0.5555555555555555,0.5479023168440826,0.5
0.8082191780821917,0.8295454545454545,0.8181818181818182,0.8292682926829269,0.8076923076923077,0.8518518518518517,0.02316844082654978,0.8333333333333335
0.23287671232876717,0.25,0.25454545454545463,0.25203252032520324,0.34615384615384603,0.33333333333333337,0.7463994990607389,0.24358974358974372
0.6438356164383563,0.6477272727272726,0.5181818181818183,0.5203252032520327,0.6923076923076921,0.7037037037037038,0.4902943018159048,0.653846153846154
0.5616438356164384,0.5227272727272728,0.4545454545454546,0.43902439024390255,0.5769230769230769,0.5555555555555555,0.41390106449592984,0.5512820512820513
0.7945205479452055,0.8068181818181818,0.9,0.902439024390244,0.6923076923076921,0.7407407407407406,0.08515967438948027,0.8076923076923077
0.34246575342465757,0.3522727272727273,0.26363636363636367,0.25203252032520324,0.42307692307692313,0.44444444444444453,0.06825297432686286,0.34615384615384626
0.6164383561643836,0.6477272727272726,0.509090909090909,0.5203252032520327,0.6538461538461535,0.6666666666666666,0.0638697557921102,0.6410256410256412
0.452054794520548,0.4204545454545455,0.5,0.48780487804878053,0.5384615384615383,0.5185185185185187,0.2974326862867877,0.4358974358974359
0.4383561643835616,0.46590909090909094,0.4,0.4146341463414634,0.4999999999999998,0.5185185185185187,0.110832811521603,0.4615384615384617
0.5205479452054795,0.48863636363636365,0.44545454545454555,0.4308943089430894,0.6538461538461535,0.6296296296296297,0.055729492798998116,0.5
0.5753424657534247,0.5227272727272728,0.6363636363636364,0.6097560975609757,0.7307692307692306,0.7037037037037038,0.06574827802128992,0.5512820512820513
0.5342465753424657,0.5340909090909091,0.4636363636363636,0.4634146341463415,0.5384615384615383,0.5555555555555555,0.22604884157795865,0.5384615384615385
0.5205479452054795,0.5227272727272728,0.6636363636363637,0.6422764227642277,0.4999999999999998,0.5185185185185187,0.036944270507201,0.5256410256410258
0.273972602739726,0.2727272727272726,0.3363636363636364,0.34146341463414626,0.34615384615384603,0.37037037037037035,0.19411396368190356,0.2692307692307694
0.5068493150684932,0.48863636363636365,0.38181818181818195,0.37398373983739835,0.4999999999999998,0.5185185185185187,0.171571696931747,0.5
0.452054794520548,0.4204545454545455,0.38181818181818195,0.35772357723577236,0.46153846153846123,0.44444444444444453,0.1759549154664997,0.4487179487179489
0.5068493150684932,0.5340909090909091,0.38181818181818195,0.3821138211382114,0.5384615384615383,0.5555555555555555,0.02066374452097683,0.5256410256410258
0.17808219178082196,0.20454545454545447,0.2272727272727273,0.2276422764227642,0.23076923076923084,0.2222222222222222,0.14652473387601753,0.1923076923076924
0.6301369863013699,0.6477272727272726,0.6090909090909092,0.6097560975609757,0.5769230769230769,0.5925925925925927,0.11396368190356919,0.653846153846154
0.6164383561643836,0.6136363636363634,0.6818181818181818,0.6747967479674797,0.5384615384615383,0.5555555555555555,0.06449592986850344,0.6282051282051282
0.6986301369863015,0.7045454545454545,0.7181818181818181,0.7154471544715448,0.6538461538461535,0.6666666666666666,0.10206637445209768,0.7179487179487181
0.452054794520548,0.4999999999999999,0.40909090909090917,0.42276422764227645,0.4999999999999998,0.5185185185185187,0.01878522229179712,0.4871794871794872
0.7945205479452055,0.8295454545454545,0.7272727272727274,0.7642276422764229,0.7692307692307689,0.8148148148148148,0.16906700062617408,0.8205128205128205
0.6301369863013699,0.5909090909090909,0.6090909090909092,0.5853658536585367,0.7307692307692306,0.7407407407407406,0.026299311208515967,0.6153846153846154
0.20547945205479456,0.20454545454545447,0.19090909090909103,0.1788617886178861,0.3076923076923075,0.2962962962962964,0.32435817157169694,0.2051282051282053
0.8356164383561644,0.8295454545454545,0.7000000000000001,0.6910569105691058,0.8461538461538458,0.8518518518518517,0.514715090795241,0.8461538461538463
0.4246575342465755,0.40909090909090906,0.49090909090909096,0.48780487804878053,0.3846153846153846,0.37037037037037035,0.08202880400751408,0.42307692307692313
0.7123287671232876,0.6590909090909091,0.6727272727272727,0.6341463414634148,0.7307692307692306,0.7407407407407406,0.8910457107075767,0.6923076923076923
0.7534246575342467,0.8068181818181818,0.6,0.6341463414634148,0.7692307692307689,0.8148148148148148,0.43080776455854725,0.7948717948717949
0.6575342465753424,0.6818181818181818,0.7000000000000001,0.7073170731707319,0.5384615384615383,0.5185185185185187,0.05072010018785222,0.6794871794871795
0.5616438356164384,0.5568181818181818,0.5818181818181819,0.5853658536585367,0.4999999999999998,0.4814814814814815,0.11521603005635567,0.5641025641025641
